Date,Platform,Post ID,Post Type,Reach,Impressions,Likes,Comments,Shares,Clicks,Followers,CTR (%)
08-06-2025,Facebook,FA5543,Link,16540,19024,520,81,45,275,19269,1.45
02-06-2025,Twitter,TW5451,Tweet,13502,15311,657,40,27,127,21788,0.83
18-06-2025,LinkedIn,LI4505,Post,9052,11251,408,104,79,288,24812,2.56
16-06-2025,Instagram,IN7883,Reel,14381,17273,684,25,58,294,18096,1.7
15-06-2025,Twitter,TW7389,Thread,14865,17569,582,76,72,162,22471,0.92
09-06-2025,LinkedIn,LI1475,Article,14371,16247,542,123,31,289,20091,1.78
07-06-2025,Instagram,IN1444,Story,9375,11630,269,138,33,75,22262,0.64
05-07-2025,LinkedIn,LI4467,Article,15449,17287,372,117,45,265,22133,1.53
06-06-2025,Instagram,IN1317,Story,16837,17550,687,109,38,382,19124,2.18
08-07-2025,Instagram,IN5051,Reel,11266,11849,518,59,40,114,25758,0.96
28-06-2025,Instagram,IN4571,Image,15619,17168,592,114,31,360,27949,2.1
03-06-2025,Instagram,IN6096,Reel,9771,12641,213,99,58,253,29714,2
02-06-2025,Facebook,FA4978,Video,9669,11404,635,50,15,227,26728,1.99
06-06-2025,LinkedIn,LI2129,Article,16289,18186,206,127,72,104,25102,0.57
14-06-2025,Twitter,TW3506,Thread,15135,16356,575,89,78,297,25616,1.82
15-06-2025,LinkedIn,LI6280,Article,12022,12876,342,135,41,287,27336,2.23
03-07-2025,LinkedIn,LI1470,Article,16098,17929,293,144,37,231,31071,1.29
09-07-2025,Twitter,TW5581,Thread,17767,19398,484,22,76,147,19402,0.76
02-06-2025,Facebook,FA7658,Link,16004,18778,588,81,70,380,29662,2.02
06-07-2025,LinkedIn,LI1282,Article,9524,11229,313,123,41,206,28878,1.83
13-06-2025,Twitter,TW9698,Thread,13632,15874,581,104,55,282,22438,1.78
05-07-2025,Twitter,TW4777,Thread,9976,11264,361,50,78,144,21138,1.28
27-06-2025,Facebook,FA8933,Link,12530,15444,700,92,22,149,22853,0.96
15-06-2025,Facebook,FA3939,Image,12952,13509,562,52,45,73,18893,0.54
29-06-2025,Twitter,TW9042,Tweet,9680,10230,493,92,70,295,25216,2.88
08-07-2025,Twitter,TW1841,Tweet,12136,14592,258,36,61,301,19213,2.06
18-06-2025,Instagram,IN3444,Reel,17221,18965,243,83,25,335,30524,1.77
01-06-2025,LinkedIn,LI9561,Post,14232,16577,665,133,48,351,25025,2.12
11-06-2025,Twitter,TW2625,Tweet,11404,12768,335,40,30,172,20847,1.35
28-06-2025,Instagram,IN1043,Reel,14693,17038,552,140,47,66,21792,0.39
22-06-2025,Twitter,TW8438,Thread,9166,10622,673,87,35,267,19880,2.51
18-06-2025,Facebook,FA3441,Link,12352,13434,236,35,31,207,27749,1.54
10-06-2025,Twitter,TW3037,Thread,15679,17424,558,123,44,306,26847,1.76
14-06-2025,LinkedIn,LI2317,Article,17798,18461,655,130,51,359,22102,1.94
22-06-2025,Instagram,IN4750,Reel,19047,21903,500,25,44,345,18659,1.58
07-06-2025,Facebook,FA9502,Image,18674,20985,669,91,33,349,25141,1.66
06-06-2025,LinkedIn,LI8700,Post,13700,15872,370,102,23,132,23403,0.83
25-06-2025,LinkedIn,LI5722,Article,18855,20995,616,29,68,95,23153,0.45
07-06-2025,Twitter,TW2899,Thread,14622,17229,622,20,79,286,24770,1.66
23-06-2025,Instagram,IN9494,Reel,13927,16468,520,133,16,154,22375,0.94
23-06-2025,Facebook,FA8178,Image,19440,21925,262,27,40,131,23091,0.6
09-07-2025,Instagram,IN7684,Image,9527,10947,630,49,69,110,28612,1
17-06-2025,Facebook,FA5781,Image,16337,17956,412,143,70,174,25483,0.97
03-06-2025,Facebook,FA4122,Image,17820,20401,582,54,18,191,30659,0.94
30-06-2025,LinkedIn,LI9318,Article,12377,12887,344,96,72,126,25316,0.98
05-07-2025,LinkedIn,LI6446,Article,17042,19767,393,136,51,146,29427,0.74
08-06-2025,Facebook,FA7274,Link,11826,14008,222,101,70,245,24325,1.75
25-06-2025,Facebook,FA1606,Image,10068,12625,694,104,22,275,19633,2.18
06-06-2025,LinkedIn,LI3361,Post,14717,15849,238,140,43,223,28211,1.41
06-07-2025,LinkedIn,LI6383,Post,19048,21733,394,101,72,327,18588,1.5
19-06-2025,Instagram,IN5708,Reel,11727,12597,422,45,22,277,20725,2.2
10-07-2025,Twitter,TW1753,Tweet,13314,14043,350,111,57,270,20385,1.92
24-06-2025,Facebook,FA7751,Link,17272,18509,287,64,20,362,24267,1.96
07-07-2025,Facebook,FA3344,Image,11804,14192,526,85,68,180,28925,1.27
13-06-2025,Instagram,IN5712,Story,19101,21839,280,38,66,226,27626,1.03
05-06-2025,Twitter,TW5097,Thread,15484,17221,301,118,71,104,21886,0.6
03-06-2025,LinkedIn,LI5847,Article,19456,21165,211,121,45,54,27272,0.26
15-06-2025,Instagram,IN9138,Image,12689,14131,510,110,38,375,21115,2.65
19-06-2025,Twitter,TW2591,Tweet,18280,18941,358,132,14,346,23977,1.83
06-06-2025,Facebook,FA5835,Video,13352,15553,289,71,26,326,23994,2.1
15-06-2025,Twitter,TW5210,Tweet,15894,17602,582,106,24,289,19233,1.64
07-06-2025,Facebook,FA7511,Video,17131,19129,246,121,11,185,26791,0.97
25-06-2025,Instagram,IN7038,Story,19023,20596,499,117,57,105,29056,0.51
18-06-2025,Facebook,FA1410,Image,18150,20949,367,76,18,375,31498,1.79
30-06-2025,LinkedIn,LI7689,Article,9911,10983,223,29,48,302,19902,2.75
24-06-2025,Instagram,IN9807,Reel,10222,12313,432,114,79,264,27622,2.14
11-06-2025,Facebook,FA2622,Image,16017,18188,680,91,14,239,21559,1.31
24-06-2025,LinkedIn,LI4868,Article,13942,14848,551,114,79,380,23876,2.56
23-06-2025,Instagram,IN5520,Story,11109,12109,685,136,21,389,21475,3.21
14-06-2025,Instagram,IN6464,Reel,11990,13005,602,72,18,333,21394,2.56
18-06-2025,Facebook,FA6383,Video,10417,13358,201,90,28,116,26850,0.87
05-06-2025,Twitter,TW2801,Tweet,18830,19435,267,23,55,171,27647,0.88
09-07-2025,Twitter,TW3854,Tweet,12347,13061,264,127,77,108,30216,0.83
11-06-2025,Instagram,IN8344,Story,13931,16533,503,47,67,307,21629,1.86
05-07-2025,Instagram,IN9543,Image,12941,15317,529,27,17,295,31882,1.93
16-06-2025,LinkedIn,LI2768,Article,16032,18348,237,40,51,361,20430,1.97
11-06-2025,Instagram,IN5505,Reel,18228,21125,480,103,58,355,26692,1.68
30-06-2025,Twitter,TW9282,Thread,17919,20181,250,49,80,160,25046,0.79
25-06-2025,LinkedIn,LI7779,Post,13553,15910,404,126,22,210,24992,1.32
18-06-2025,Twitter,TW7132,Thread,10500,12942,234,43,20,97,25075,0.75
06-07-2025,Instagram,IN7105,Image,10131,12909,230,104,25,260,23793,2.01
15-06-2025,LinkedIn,LI5712,Post,17837,19616,380,46,74,158,20535,0.81
21-06-2025,LinkedIn,LI2773,Post,13736,16514,388,49,45,343,21705,2.08
04-06-2025,LinkedIn,LI5381,Post,8474,9712,339,99,53,229,18100,2.36
15-06-2025,Facebook,FA7566,Video,9140,10221,579,27,21,321,21524,3.14
03-06-2025,LinkedIn,LI8432,Article,13585,14729,389,99,51,340,27768,2.31
21-06-2025,Instagram,IN3549,Reel,10579,11282,545,40,44,276,28845,2.45
26-06-2025,LinkedIn,LI8242,Article,14785,16403,310,49,54,270,19816,1.65
18-06-2025,Twitter,TW9633,Thread,18930,20693,223,76,60,356,18897,1.72
05-06-2025,Instagram,IN5938,Reel,11460,12522,591,85,47,217,19965,1.73
14-06-2025,Instagram,IN8055,Story,10878,11907,394,78,74,336,31653,2.82
07-07-2025,Twitter,TW7505,Tweet,8693,10979,209,137,19,210,27433,1.91
21-06-2025,LinkedIn,LI7843,Article,12743,13714,407,25,51,137,31128,1
14-06-2025,LinkedIn,LI2443,Article,15155,16088,324,131,61,318,19288,1.98
02-07-2025,LinkedIn,LI6562,Article,11630,13494,598,63,19,311,28374,2.3
26-06-2025,Instagram,IN9355,Image,11176,13107,379,57,40,102,20399,0.78
30-06-2025,Twitter,TW3842,Tweet,17869,18995,589,39,32,371,26095,1.95
10-06-2025,LinkedIn,LI6295,Article,18276,20070,277,132,18,290,25245,1.44
17-06-2025,Twitter,TW1920,Thread,13766,16344,237,99,69,281,18616,1.72
09-06-2025,Instagram,IN5703,Story,9257,10126,514,149,59,286,27508,2.82
16-06-2025,Instagram,IN4084,Story,13267,16245,443,148,29,81,25381,0.5
06-07-2025,Instagram,IN2381,Story,16266,17472,220,83,66,274,26586,1.57
05-07-2025,Facebook,FA7108,Image,12634,14720,409,106,16,373,28605,2.53
17-06-2025,Twitter,TW6401,Tweet,9548,12333,547,118,46,179,29857,1.45
08-07-2025,Facebook,FA2335,Image,17547,18626,669,109,49,385,29443,2.07
28-06-2025,LinkedIn,LI2388,Post,13072,15861,392,104,26,393,29515,2.48
08-07-2025,Instagram,IN7937,Image,16331,18313,209,112,49,142,21509,0.78
26-06-2025,Twitter,TW4145,Thread,11711,12774,279,39,47,101,26317,0.79
24-06-2025,Instagram,IN6517,Image,18125,19161,505,116,29,133,20962,0.69
15-06-2025,Facebook,FA8170,Link,8715,10897,386,80,66,362,22668,3.32
09-06-2025,LinkedIn,LI9749,Post,11918,13685,694,140,34,238,29113,1.74
03-07-2025,LinkedIn,LI5616,Article,14256,16815,470,127,30,152,31127,0.9
02-07-2025,Facebook,FA1854,Image,18505,20973,647,115,80,102,29655,0.49
06-06-2025,Instagram,IN2374,Story,10626,12243,430,57,65,96,21637,0.78
04-06-2025,LinkedIn,LI1436,Article,14797,15515,402,148,57,170,24326,1.1
08-06-2025,Instagram,IN4678,Story,8461,10266,676,45,52,124,20254,1.21
10-06-2025,Instagram,IN8740,Story,19404,20472,588,140,67,365,18086,1.78
11-06-2025,Instagram,IN5193,Reel,11533,12645,480,128,24,197,21893,1.56
28-06-2025,Twitter,TW1782,Tweet,11906,14125,527,137,18,106,31708,0.75
09-07-2025,LinkedIn,LI9443,Post,17421,18911,567,56,47,269,18025,1.42
05-06-2025,Twitter,TW7825,Tweet,11068,11918,468,112,18,319,26914,2.68
25-06-2025,Instagram,IN8702,Story,8713,10797,391,84,12,232,30919,2.15
25-06-2025,Instagram,IN4950,Story,18765,19689,595,105,27,72,23772,0.37
09-07-2025,Twitter,TW8612,Tweet,19393,21853,523,66,27,82,29731,0.38
30-06-2025,LinkedIn,LI5807,Post,11302,11981,605,71,15,211,23080,1.76
04-07-2025,LinkedIn,LI5150,Article,8599,9881,346,111,16,385,23438,3.9
17-06-2025,Twitter,TW7029,Tweet,15159,17297,580,132,59,223,21060,1.29
06-07-2025,LinkedIn,LI7018,Article,16507,18099,610,41,64,90,25055,0.5
01-06-2025,Facebook,FA5813,Link,13262,14182,240,103,47,206,25305,1.45
08-06-2025,LinkedIn,LI8272,Post,13759,16090,221,110,65,190,28477,1.18
05-07-2025,Instagram,IN7655,Reel,13952,16553,610,60,13,123,31904,0.74
18-06-2025,LinkedIn,LI3068,Post,9101,10567,598,113,56,246,27293,2.33
22-06-2025,Instagram,IN3513,Image,19125,21467,685,114,57,277,30502,1.29
08-06-2025,Instagram,IN3255,Image,16674,18677,403,100,45,177,19858,0.95
19-06-2025,Instagram,IN4048,Image,16176,18796,398,50,43,183,29534,0.97
28-06-2025,LinkedIn,LI5678,Post,19370,21881,302,51,27,87,25406,0.4
11-06-2025,Facebook,FA8292,Link,9438,11247,541,108,18,331,26882,2.94
30-06-2025,Twitter,TW3580,Thread,19662,20875,606,112,75,164,19988,0.79
01-06-2025,Facebook,FA4878,Video,16094,16701,384,114,69,332,20126,1.99
17-06-2025,Instagram,IN6067,Reel,14523,16983,469,125,62,344,19208,2.03
03-07-2025,Facebook,FA2215,Image,15372,17780,548,108,26,332,28482,1.87
12-06-2025,Facebook,FA8088,Video,16238,16964,625,51,76,128,22982,0.75
03-07-2025,Facebook,FA6286,Video,19621,21044,377,92,20,178,21216,0.85
07-06-2025,Twitter,TW5961,Tweet,18066,20751,247,148,31,353,27513,1.7
20-06-2025,Facebook,FA6531,Video,17234,17902,622,27,20,73,28509,0.41
03-07-2025,Twitter,TW7825,Tweet,18127,18751,454,94,48,297,22012,1.58
09-07-2025,LinkedIn,LI8430,Article,9195,9940,280,132,63,297,25609,2.99
13-06-2025,Facebook,FA3353,Image,13121,14928,575,108,61,116,30462,0.78
10-06-2025,Twitter,TW6228,Tweet,11960,14370,262,88,67,176,20308,1.22
24-06-2025,Instagram,IN5754,Reel,14293,16505,327,60,51,345,29814,2.09
11-06-2025,Twitter,TW3610,Tweet,16163,18771,439,147,49,304,18379,1.62
05-07-2025,Instagram,IN9281,Story,15491,16977,310,110,16,75,22609,0.44
04-07-2025,LinkedIn,LI5681,Article,16793,17326,633,47,65,118,22333,0.68
01-06-2025,Twitter,TW6995,Thread,8741,10881,226,69,56,333,22728,3.06
09-07-2025,Instagram,IN9261,Story,15378,18130,343,50,26,99,24453,0.55
21-06-2025,Twitter,TW6990,Thread,10363,11678,508,150,61,306,18659,2.62
02-07-2025,Instagram,IN3245,Reel,19691,21555,611,141,76,283,20440,1.31
02-06-2025,Facebook,FA6218,Image,10662,12771,515,96,53,309,31570,2.42
08-06-2025,LinkedIn,LI8780,Article,8272,10280,369,48,63,348,23040,3.39
24-06-2025,Instagram,IN8775,Image,12350,15219,495,78,16,348,25871,2.29
20-06-2025,Facebook,FA7229,Link,10421,11913,216,48,34,59,25225,0.5
16-06-2025,Twitter,TW3481,Thread,14765,16100,410,148,70,81,29563,0.5
04-06-2025,Facebook,FA4397,Link,17189,19020,539,142,77,242,23140,1.27
16-06-2025,Facebook,FA9734,Image,13608,16345,381,87,71,148,22038,0.91
07-07-2025,Twitter,TW4684,Thread,12876,14559,560,73,72,212,25861,1.46
06-06-2025,Twitter,TW5715,Thread,9996,12844,546,117,60,226,30665,1.76
06-06-2025,Facebook,FA1689,Image,12712,13535,377,133,42,295,21505,2.18
02-07-2025,Facebook,FA5442,Link,17208,18820,270,47,40,174,18831,0.92
05-06-2025,Facebook,FA4814,Link,8860,9770,411,104,70,101,29160,1.03
05-07-2025,Facebook,FA3587,Video,14666,17114,444,71,46,214,22676,1.25
09-06-2025,Instagram,IN4804,Reel,16767,17419,667,64,63,140,18595,0.8
09-06-2025,LinkedIn,LI4052,Article,12742,13395,204,96,23,221,22662,1.65
01-07-2025,LinkedIn,LI3198,Article,16261,18678,339,69,24,219,20662,1.17
06-07-2025,LinkedIn,LI4050,Article,8230,10110,604,95,34,139,28009,1.37
11-06-2025,LinkedIn,LI9442,Article,13372,14227,405,44,33,121,25822,0.85
17-06-2025,Twitter,TW1111,Tweet,12272,14343,320,134,44,218,22947,1.52
04-07-2025,Instagram,IN6890,Story,19350,20817,231,50,69,207,20616,0.99
09-07-2025,LinkedIn,LI2923,Article,18464,20172,388,76,38,118,25834,0.58
28-06-2025,Facebook,FA7121,Image,14813,17562,667,140,78,390,31526,2.22
14-06-2025,Facebook,FA2341,Video,16609,18938,470,112,19,338,19838,1.78
05-07-2025,Instagram,IN9281,Image,11312,14157,474,58,31,217,31999,1.53
13-06-2025,LinkedIn,LI4365,Post,19745,22633,450,43,75,278,31249,1.23
20-06-2025,Instagram,IN3161,Story,16409,18610,433,34,69,394,31220,2.12
26-06-2025,Twitter,TW7487,Tweet,12169,12681,581,75,19,73,24941,0.58
24-06-2025,Twitter,TW9866,Tweet,8987,9769,678,140,14,196,24698,2.01
29-06-2025,Facebook,FA7887,Video,14135,16201,429,116,58,91,29185,0.56
04-07-2025,Facebook,FA6697,Link,9943,11174,475,120,77,115,29925,1.03
29-06-2025,Facebook,FA1372,Video,12888,15284,544,128,78,244,31489,1.6
08-06-2025,Facebook,FA8546,Video,13671,14806,341,68,24,66,31262,0.45
16-06-2025,LinkedIn,LI4943,Post,11376,12151,251,28,67,356,29010,2.93
15-06-2025,Instagram,IN1724,Reel,14590,16887,319,75,17,121,26255,0.72
05-06-2025,Twitter,TW6224,Tweet,17461,20410,595,102,40,204,20347,1
22-06-2025,Facebook,FA5923,Image,12508,13257,485,64,64,334,26120,2.52
02-06-2025,Instagram,IN7244,Story,16592,18397,556,126,62,126,22913,0.68
08-07-2025,LinkedIn,LI9813,Post,15758,17245,634,77,48,123,31201,0.71
06-07-2025,LinkedIn,LI7761,Post,14824,17606,471,54,59,174,22177,0.99
15-06-2025,Facebook,FA2295,Image,15369,17388,247,68,16,187,24179,1.08
08-07-2025,Instagram,IN4082,Reel,17626,20415,311,142,36,220,22967,1.08
15-06-2025,Instagram,IN4113,Reel,9922,12383,668,82,36,253,21921,2.04
01-06-2025,Twitter,TW7236,Thread,15639,18324,532,111,49,183,23892,1
05-06-2025,LinkedIn,LI2615,Article,19836,22259,589,101,36,239,23126,1.07
04-06-2025,LinkedIn,LI4625,Post,10390,10956,333,126,47,128,21214,1.17
15-06-2025,Twitter,TW7223,Tweet,17335,18841,455,106,42,300,29854,1.59
05-06-2025,LinkedIn,LI3756,Article,13770,14963,271,145,33,327,28515,2.19
03-06-2025,Instagram,IN1554,Image,9217,9915,591,21,62,120,31804,1.21
22-06-2025,Facebook,FA3474,Video,8149,9544,458,136,57,80,28122,0.84
05-06-2025,LinkedIn,LI1257,Article,8108,10787,482,125,11,58,26673,0.54
03-07-2025,Twitter,TW1280,Thread,16228,18491,612,65,23,99,26591,0.54
16-06-2025,Facebook,FA4144,Video,18154,20810,329,110,44,253,19294,1.22
18-06-2025,Twitter,TW8520,Thread,17256,18752,556,77,48,400,31566,2.13
02-07-2025,Instagram,IN1519,Image,9531,11691,394,116,80,293,18919,2.51
14-06-2025,Instagram,IN3807,Image,9354,11901,632,131,52,339,19562,2.85
05-07-2025,Instagram,IN4463,Reel,19342,22163,443,89,15,88,29213,0.4
09-06-2025,Twitter,TW3938,Tweet,13152,13716,692,73,28,253,19260,1.84
07-07-2025,Twitter,TW4939,Tweet,17284,19377,546,104,59,121,30951,0.62
07-07-2025,Instagram,IN6666,Image,8879,9779,423,79,19,224,27915,2.29
01-07-2025,LinkedIn,LI1485,Article,18389,20008,601,135,72,166,23829,0.83
16-06-2025,LinkedIn,LI4043,Article,19136,22035,538,117,20,366,22839,1.66
01-07-2025,Facebook,FA2204,Link,9344,10941,278,117,29,249,23188,2.28
27-06-2025,Twitter,TW2499,Tweet,8085,9847,427,112,44,102,20170,1.04
13-06-2025,Instagram,IN8061,Reel,15353,18134,484,124,23,63,19468,0.35
07-06-2025,Twitter,TW6315,Tweet,14311,14861,349,125,59,93,29875,0.63
07-06-2025,Facebook,FA9537,Link,10778,12837,286,55,44,204,22397,1.59
28-06-2025,LinkedIn,LI2036,Post,10739,13019,341,127,48,297,30823,2.28
23-06-2025,Instagram,IN5123,Story,12040,14570,504,70,68,104,20219,0.71
28-06-2025,Twitter,TW7483,Tweet,13443,15499,611,104,66,221,25055,1.43
27-06-2025,Facebook,FA6253,Image,17883,19205,445,100,32,253,23228,1.32
30-06-2025,Twitter,TW4971,Thread,13339,15379,343,120,56,108,27238,0.7
04-06-2025,Facebook,FA9939,Link,10947,13700,213,138,36,274,31069,2
07-06-2025,Twitter,TW7703,Tweet,19026,21571,271,97,40,179,28791,0.83
04-06-2025,Facebook,FA7932,Link,14176,14978,429,142,61,323,26300,2.16
26-06-2025,LinkedIn,LI6890,Post,19495,22194,504,41,23,177,28774,0.8
22-06-2025,Twitter,TW1725,Tweet,17227,19363,695,104,65,104,18172,0.54
07-06-2025,Instagram,IN4637,Story,16366,18990,485,76,67,241,24408,1.27
16-06-2025,LinkedIn,LI6651,Post,8402,10879,253,95,63,93,19901,0.85
13-06-2025,Facebook,FA6110,Image,13620,15985,601,72,76,297,23706,1.86
13-06-2025,LinkedIn,LI8178,Post,19829,22182,363,37,48,72,31274,0.32
05-07-2025,Instagram,IN6620,Reel,18616,19563,546,62,41,314,20858,1.61
29-06-2025,Facebook,FA7985,Image,15570,17019,608,123,33,145,28493,0.85
09-06-2025,LinkedIn,LI1478,Article,18061,19369,430,129,59,52,29546,0.27
28-06-2025,Facebook,FA5560,Video,19530,20286,495,46,78,145,23993,0.71
12-06-2025,Twitter,TW8496,Tweet,9867,11441,543,145,77,377,23134,3.3
18-06-2025,LinkedIn,LI2871,Article,13700,15641,632,137,32,394,29566,2.52
30-06-2025,Twitter,TW3194,Tweet,13131,14113,322,98,24,143,24116,1.01
16-06-2025,Facebook,FA7364,Link,14852,17794,270,118,64,145,25973,0.81
05-06-2025,Facebook,FA3733,Link,16022,17705,271,67,50,280,28148,1.58
29-06-2025,Instagram,IN1157,Story,15939,16998,299,118,74,384,26109,2.26
06-07-2025,LinkedIn,LI7809,Article,19634,21952,450,62,20,339,18505,1.54
07-06-2025,Facebook,FA1535,Image,12503,13923,475,93,31,284,27267,2.04
04-06-2025,LinkedIn,LI2871,Post,12389,15113,621,113,79,71,30451,0.47
05-07-2025,LinkedIn,LI7965,Post,9677,11190,352,28,67,184,23711,1.64
01-06-2025,Instagram,IN2923,Story,11882,13241,615,109,64,134,28095,1.01
06-06-2025,Facebook,FA4390,Video,8972,11807,379,91,78,136,23302,1.15
16-06-2025,Twitter,TW5380,Thread,16428,17318,269,125,17,191,28746,1.1
11-06-2025,Facebook,FA3174,Link,12090,13189,564,102,41,396,24434,3
27-06-2025,LinkedIn,LI5402,Post,18286,20482,392,135,19,374,31018,1.83
02-07-2025,Instagram,IN9447,Story,12558,14569,432,144,51,347,18040,2.38
01-07-2025,Instagram,IN8511,Image,18401,20368,635,36,78,253,21568,1.24
14-06-2025,LinkedIn,LI9105,Post,12399,14221,624,92,53,330,27468,2.32
26-06-2025,Facebook,FA8951,Link,13631,14329,223,45,68,58,20035,0.4
04-06-2025,Facebook,FA8479,Image,8011,10263,303,53,48,131,22489,1.28
11-06-2025,Instagram,IN6905,Image,12102,12939,390,62,16,252,28249,1.95
25-06-2025,Twitter,TW8032,Tweet,18739,19612,560,44,10,159,25812,0.81
01-06-2025,Instagram,IN4705,Reel,16510,18832,204,22,53,111,24919,0.59
25-06-2025,Facebook,FA2160,Image,11751,13820,245,46,23,210,24022,1.52
17-06-2025,Twitter,TW7270,Tweet,10181,11266,235,22,31,275,23753,2.44
30-06-2025,Facebook,FA3480,Link,14745,17057,640,75,21,101,20293,0.59
19-06-2025,Instagram,IN7291,Image,13759,16017,361,55,41,191,28561,1.19
28-06-2025,Instagram,IN5668,Reel,19312,19921,634,97,36,315,27943,1.58
06-07-2025,Facebook,FA7418,Link,12842,13565,601,81,73,247,19847,1.82
02-07-2025,Facebook,FA2163,Image,16655,17204,384,101,26,248,31745,1.44
10-06-2025,LinkedIn,LI9951,Article,19189,20396,590,140,19,58,27623,0.28
13-06-2025,Instagram,IN5295,Reel,11534,12197,672,35,60,309,22693,2.53
19-06-2025,LinkedIn,LI7590,Article,9350,12047,475,59,45,92,23077,0.76
14-06-2025,Instagram,IN4329,Image,10545,13242,367,120,18,208,29447,1.57
04-06-2025,LinkedIn,LI1948,Post,12005,12858,673,131,24,282,28031,2.19
