Date,Platform,Post ID,Post Type,Reach,Impressions,Likes,Comments,Shares,Clicks,Followers,CTR (%)
08-07-2025,Instagram,IN3877,Story,9956,10507,562,55,11,133,26133,1.27
05-07-2025,Twitter,TW3735,Thread,14092,15111,583,88,25,65,23488,0.43
04-06-2025,LinkedIn,LI9582,Article,9046,10623,564,39,73,283,26368,2.66
21-06-2025,Twitter,TW9185,Tweet,17287,18470,388,60,42,102,27402,0.55
04-06-2025,Instagram,IN9336,Reel,8042,8722,639,23,41,73,25729,0.84
04-06-2025,Twitter,TW3458,Thread,10932,11576,483,127,38,214,22067,1.85
08-07-2025,LinkedIn,LI5444,Article,9276,12117,390,50,74,394,18862,3.25
01-07-2025,Facebook,FA9450,Video,8752,10894,235,139,46,209,23362,1.92
03-07-2025,Instagram,IN8483,Image,8130,10141,302,94,48,368,21974,3.63
04-07-2025,LinkedIn,LI9083,Article,11201,13939,589,82,29,53,24718,0.38
11-06-2025,Instagram,IN9872,Reel,13675,14214,686,105,10,386,24164,2.72
04-06-2025,Twitter,TW4361,Tweet,16680,18155,414,145,17,122,29659,0.67
03-07-2025,Twitter,TW1719,Tweet,11792,14420,411,115,68,93,27515,0.64
06-06-2025,Instagram,IN3187,Image,18440,20555,238,35,65,389,20141,1.89
12-06-2025,Facebook,FA5276,Image,13161,15270,558,103,50,281,22455,1.84
05-06-2025,Facebook,FA4321,Video,10230,13124,255,59,23,134,25365,1.02
09-07-2025,LinkedIn,LI7660,Article,9978,12673,383,73,67,207,25591,1.63
05-06-2025,Twitter,TW2481,Tweet,10582,12328,623,30,37,217,20430,1.76
16-06-2025,Instagram,IN5066,Image,13828,15951,462,32,48,183,31436,1.15
26-06-2025,Facebook,FA7625,Video,15408,18185,583,83,22,286,19669,1.57
08-06-2025,Facebook,FA1195,Video,9010,10420,266,70,61,240,29244,2.3
07-07-2025,Instagram,IN5240,Image,9228,9817,233,70,66,115,19506,1.17
16-06-2025,Twitter,TW1699,Tweet,15552,16259,286,130,60,304,18483,1.87
08-07-2025,LinkedIn,LI3831,Article,13799,15178,665,67,45,193,25307,1.27
09-07-2025,Facebook,FA5026,Video,18605,20313,455,125,80,295,18999,1.45
03-06-2025,Instagram,IN7275,Story,10248,12465,302,83,79,59,24266,0.47
10-07-2025,Twitter,TW9921,Thread,15940,17849,667,148,51,248,22430,1.39
06-06-2025,Facebook,FA6224,Video,17783,19180,215,91,17,291,26674,1.52
27-06-2025,Twitter,TW3615,Tweet,9640,11155,536,81,44,323,31374,2.9
08-07-2025,Instagram,IN7363,Reel,13813,15024,290,80,50,233,27692,1.55
07-07-2025,Instagram,IN6761,Image,17300,20108,272,68,73,327,23063,1.63
04-07-2025,Facebook,FA1621,Image,9478,10208,319,76,12,319,25831,3.12
21-06-2025,Instagram,IN4300,Story,10137,12032,567,65,51,80,18359,0.66
17-06-2025,Facebook,FA3320,Link,9817,12472,640,113,19,241,29543,1.93
14-06-2025,LinkedIn,LI6514,Post,12944,14765,269,60,65,377,25982,2.55
21-06-2025,Twitter,TW6846,Tweet,11657,14569,617,64,58,207,30025,1.42
16-06-2025,Twitter,TW3911,Tweet,19941,20448,685,120,14,143,27869,0.7
17-06-2025,Twitter,TW2705,Tweet,16129,17205,369,39,40,227,23234,1.32
26-06-2025,Facebook,FA2453,Link,19615,21490,428,22,43,157,22088,0.73
09-06-2025,Instagram,IN5205,Story,9770,10275,224,118,66,264,20725,2.57
20-06-2025,LinkedIn,LI7204,Article,13754,16490,392,45,71,345,28665,2.09
30-06-2025,Facebook,FA8393,Video,9207,9843,350,25,50,183,19715,1.86
21-06-2025,Instagram,IN3787,Story,14151,15310,574,39,80,97,23536,0.63
05-06-2025,LinkedIn,LI8066,Post,18709,19884,510,131,30,77,19659,0.39
01-06-2025,Twitter,TW4112,Tweet,14705,17474,569,87,46,202,21891,1.16
30-06-2025,Instagram,IN7437,Reel,17367,20118,630,145,29,77,23911,0.38
10-07-2025,Instagram,IN2435,Story,12825,15783,445,71,22,63,21390,0.4
07-07-2025,Facebook,FA5781,Link,9342,11781,632,49,49,253,25715,2.15
07-06-2025,LinkedIn,LI2493,Article,18516,21244,398,67,57,245,24052,1.15
05-06-2025,Facebook,FA1731,Image,12313,14614,438,87,38,187,27244,1.28
05-07-2025,Instagram,IN2584,Reel,9404,11312,613,125,39,333,18999,2.94
14-06-2025,LinkedIn,LI9773,Article,19256,21700,493,80,70,203,19293,0.94
03-07-2025,LinkedIn,LI9226,Post,17358,19974,609,57,25,279,20832,1.4
17-06-2025,Facebook,FA4157,Video,10067,10741,416,40,65,153,31476,1.42
09-06-2025,Facebook,FA5225,Link,13238,14012,244,119,60,332,23343,2.37
23-06-2025,Twitter,TW1202,Thread,19475,22381,467,127,24,262,20451,1.17
05-06-2025,Facebook,FA2641,Link,9730,12534,599,45,46,324,23633,2.58
16-06-2025,LinkedIn,LI7275,Article,18728,21216,492,141,14,138,22512,0.65
24-06-2025,LinkedIn,LI7581,Post,8635,10756,655,104,40,75,30218,0.7
19-06-2025,LinkedIn,LI7102,Article,8331,10214,618,97,49,193,31809,1.89
11-06-2025,LinkedIn,LI4734,Post,10201,11931,698,133,51,187,29940,1.57
29-06-2025,LinkedIn,LI4079,Post,15237,16602,667,124,72,314,24126,1.89
05-07-2025,Instagram,IN3604,Image,9075,10849,563,149,61,119,30787,1.1
20-06-2025,Instagram,IN4158,Reel,11288,12024,327,28,68,75,23904,0.62
10-07-2025,Facebook,FA7035,Image,15605,18173,403,51,13,173,24102,0.95
04-07-2025,LinkedIn,LI3909,Article,15775,18678,482,109,54,133,31724,0.71
01-06-2025,Twitter,TW5670,Tweet,8449,10532,225,61,37,163,28606,1.55
06-07-2025,Facebook,FA4387,Link,12408,14585,462,25,11,292,20167,2
20-06-2025,Facebook,FA1138,Link,11666,13199,511,98,45,266,24168,2.02
07-06-2025,Twitter,TW5128,Thread,11575,13986,354,121,23,53,26380,0.38
09-06-2025,Twitter,TW5890,Thread,19213,20155,446,36,53,191,28495,0.95
17-06-2025,Twitter,TW5278,Thread,18749,20472,296,58,76,173,18930,0.85
08-06-2025,LinkedIn,LI3292,Article,19817,20421,535,147,47,182,24857,0.89
07-06-2025,LinkedIn,LI1578,Article,17552,20395,617,68,53,163,29244,0.8
06-07-2025,LinkedIn,LI9311,Article,12918,14114,630,66,47,99,25713,0.7
10-06-2025,Facebook,FA5237,Link,19881,22670,590,66,52,385,19463,1.7
18-06-2025,Facebook,FA4659,Image,13031,15253,603,104,57,183,27593,1.2
19-06-2025,Twitter,TW2929,Thread,15709,16428,643,38,70,149,26199,0.91
09-07-2025,Instagram,IN7253,Image,16680,18402,411,33,29,120,21281,0.65
14-06-2025,Twitter,TW8496,Thread,10346,12141,641,66,20,299,23449,2.46
22-06-2025,Facebook,FA1950,Image,8077,10428,340,73,31,345,30525,3.31
14-06-2025,Facebook,FA2442,Image,10120,12396,524,129,61,269,25821,2.17
17-06-2025,LinkedIn,LI1618,Post,16745,18061,574,115,11,214,30400,1.18
03-07-2025,Facebook,FA1067,Video,18267,19786,315,108,49,116,19682,0.59
02-07-2025,LinkedIn,LI3736,Article,9069,9756,352,94,68,316,27770,3.24
17-06-2025,Twitter,TW3192,Thread,13615,16122,383,68,31,256,18313,1.59
04-06-2025,Facebook,FA3149,Video,11460,12049,501,149,31,113,24006,0.94
06-06-2025,Instagram,IN5190,Story,16761,17460,504,32,23,384,31698,2.2
28-06-2025,Instagram,IN2897,Reel,14828,17147,394,51,80,179,25772,1.04
18-06-2025,Facebook,FA1152,Video,12933,15156,538,45,76,188,28203,1.24
03-06-2025,Facebook,FA2718,Image,16381,17363,344,49,23,304,21254,1.75
01-06-2025,Facebook,FA9571,Image,11304,13270,560,124,47,132,18645,0.99
22-06-2025,LinkedIn,LI8875,Post,13416,14876,201,23,21,106,31684,0.71
09-06-2025,LinkedIn,LI2475,Post,16383,17190,570,45,42,379,21787,2.2
17-06-2025,LinkedIn,LI5327,Article,15606,16311,251,64,15,198,23901,1.21
11-06-2025,Twitter,TW2898,Thread,9556,10243,204,55,31,218,23857,2.13
29-06-2025,LinkedIn,LI2522,Article,14105,16008,293,49,61,254,25479,1.59
06-07-2025,Twitter,TW8835,Thread,14909,16092,257,53,17,131,19699,0.81
28-06-2025,LinkedIn,LI8178,Article,10969,13024,598,111,13,400,31738,3.07
06-07-2025,Facebook,FA8997,Image,9850,12034,425,31,18,183,28731,1.52
01-06-2025,Twitter,TW9598,Tweet,17447,20261,314,106,76,317,29276,1.56
08-06-2025,Instagram,IN5072,Story,15895,17811,539,118,29,335,28041,1.88
05-06-2025,Instagram,IN3571,Reel,16283,18705,636,146,31,88,30311,0.47
10-06-2025,LinkedIn,LI4946,Article,13421,15060,225,149,38,331,28540,2.2
05-07-2025,LinkedIn,LI4850,Article,9291,11671,427,134,21,305,25324,2.61
03-06-2025,Twitter,TW9148,Tweet,18704,19276,252,123,62,68,27128,0.35
24-06-2025,Instagram,IN5990,Reel,16328,19131,305,136,53,236,31521,1.23
08-07-2025,Instagram,IN8445,Reel,13439,16233,592,141,56,281,19868,1.73
06-07-2025,Instagram,IN4633,Image,8035,9933,381,94,80,317,24125,3.19
10-06-2025,Instagram,IN3689,Reel,16067,17142,620,124,23,180,28008,1.05
28-06-2025,Facebook,FA2978,Video,14437,15820,434,68,53,105,30405,0.66
09-06-2025,LinkedIn,LI3018,Post,15381,17754,537,149,27,305,18071,1.72
03-06-2025,Instagram,IN8091,Image,17586,20064,673,150,32,346,20845,1.72
20-06-2025,Facebook,FA7347,Video,18772,21731,510,102,74,246,24859,1.13
24-06-2025,Facebook,FA7518,Image,13617,15321,431,54,27,261,27871,1.7
03-06-2025,Twitter,TW4560,Thread,11291,12649,519,94,54,394,20173,3.11
23-06-2025,Facebook,FA9888,Link,19375,21195,563,49,55,337,25870,1.59
14-06-2025,LinkedIn,LI7920,Article,8209,10850,254,26,58,124,18869,1.14
16-06-2025,Instagram,IN5374,Reel,10636,12309,549,84,28,81,29314,0.66
07-06-2025,Twitter,TW9866,Tweet,8529,10498,616,135,23,365,29067,3.48
23-06-2025,Facebook,FA7371,Link,11892,14484,601,93,16,245,24349,1.69
06-07-2025,LinkedIn,LI1881,Article,8212,9741,303,133,38,374,29544,3.84
27-06-2025,Twitter,TW4170,Tweet,12819,15157,290,39,33,138,30043,0.91
10-07-2025,Instagram,IN1665,Story,15020,16663,484,87,26,132,27568,0.79
10-06-2025,Twitter,TW6415,Tweet,15640,16774,220,59,51,355,18833,2.12
16-06-2025,Twitter,TW6866,Thread,9194,10995,469,76,33,316,19117,2.87
11-06-2025,Facebook,FA9897,Image,16798,18950,247,109,38,159,28868,0.84
12-06-2025,Twitter,TW6911,Thread,12809,14203,686,141,11,108,28959,0.76
27-06-2025,Twitter,TW4937,Thread,18522,20020,690,30,51,245,31045,1.22
02-06-2025,Instagram,IN5203,Story,16851,18509,212,115,75,310,25300,1.67
12-06-2025,LinkedIn,LI5856,Post,18674,19962,364,41,22,135,30670,0.68
22-06-2025,Instagram,IN2072,Image,11453,12826,642,128,23,155,26810,1.21
27-06-2025,LinkedIn,LI3519,Post,8389,10769,567,104,14,94,19200,0.87
16-06-2025,Instagram,IN5127,Reel,17143,17931,494,78,43,258,24357,1.44
18-06-2025,LinkedIn,LI8094,Article,13183,13752,399,50,78,53,28509,0.39
11-06-2025,Instagram,IN1745,Image,19483,20280,383,148,23,198,30892,0.98
07-06-2025,Twitter,TW5612,Tweet,15170,17232,402,27,70,130,26740,0.75
25-06-2025,Facebook,FA7406,Video,16941,18649,691,56,48,396,31025,2.12
03-06-2025,Twitter,TW3316,Tweet,10019,10690,202,120,78,330,19394,3.09
01-07-2025,Twitter,TW6633,Tweet,11469,13659,663,56,30,144,21617,1.05
15-06-2025,Twitter,TW2877,Tweet,10971,13794,636,33,80,286,28562,2.07
13-06-2025,Instagram,IN2103,Story,12107,13009,301,144,52,232,20100,1.78
30-06-2025,Facebook,FA5671,Video,18150,18935,660,69,50,298,25383,1.57
23-06-2025,Twitter,TW3496,Thread,17266,20087,386,100,64,136,18079,0.68
20-06-2025,Twitter,TW4629,Tweet,19668,21954,341,112,27,397,30009,1.81
15-06-2025,Twitter,TW8583,Thread,15296,17265,596,98,72,332,19783,1.92
15-06-2025,Facebook,FA2343,Link,12597,13670,656,70,43,370,19252,2.71
02-06-2025,Instagram,IN9309,Reel,18348,18975,616,123,37,68,27037,0.36
13-06-2025,Twitter,TW3435,Thread,13993,16100,314,94,27,287,26210,1.78
26-06-2025,Instagram,IN6961,Story,16227,16770,539,81,31,313,20299,1.87
22-06-2025,LinkedIn,LI3935,Post,17279,20096,537,57,71,233,18662,1.16
18-06-2025,Facebook,FA4796,Image,9029,10611,389,79,15,392,21387,3.69
05-06-2025,Twitter,TW8695,Thread,15448,16138,220,102,23,316,28380,1.96
18-06-2025,Twitter,TW9918,Thread,17341,18553,392,116,56,350,28704,1.89
23-06-2025,Instagram,IN5121,Image,14165,15577,464,123,55,226,25976,1.45
03-07-2025,LinkedIn,LI9222,Post,10276,12577,284,78,19,313,28542,2.49
26-06-2025,Twitter,TW3461,Tweet,11062,12206,385,50,39,262,31290,2.15
05-07-2025,Twitter,TW8889,Tweet,19062,21523,445,73,30,381,31653,1.77
22-06-2025,LinkedIn,LI4992,Post,8706,9729,493,61,27,372,26399,3.82
02-06-2025,Instagram,IN3406,Image,8916,10097,332,66,76,257,27819,2.55
08-06-2025,Instagram,IN5644,Image,9404,10791,429,140,71,137,21594,1.27
17-06-2025,LinkedIn,LI3979,Post,18210,20802,335,62,53,282,27773,1.36
12-06-2025,Instagram,IN7196,Reel,14315,15356,255,24,35,317,26263,2.06
08-07-2025,LinkedIn,LI2577,Post,10906,13355,661,29,78,307,30327,2.3
17-06-2025,Instagram,IN8901,Reel,18803,19836,661,20,65,317,24892,1.6
03-06-2025,Twitter,TW9680,Tweet,15028,16467,680,143,58,229,27650,1.39
07-06-2025,Instagram,IN3193,Story,12170,14624,592,79,20,195,27802,1.33
09-07-2025,LinkedIn,LI4096,Article,8089,8618,495,50,76,53,24144,0.61
28-06-2025,Facebook,FA6175,Link,14698,16681,254,59,64,383,27590,2.3
23-06-2025,Twitter,TW9783,Thread,14939,17751,387,90,60,154,24770,0.87
21-06-2025,LinkedIn,LI7065,Post,17160,19932,447,84,49,345,23641,1.73
28-06-2025,LinkedIn,LI2951,Post,11764,14093,600,61,22,159,26328,1.13
09-07-2025,LinkedIn,LI1852,Article,10633,12726,693,21,21,124,25727,0.97
03-07-2025,LinkedIn,LI2049,Post,12310,13718,389,40,14,246,24564,1.79
08-06-2025,Twitter,TW3871,Tweet,18490,21014,424,22,35,386,31171,1.84
25-06-2025,Twitter,TW1550,Tweet,17822,20413,464,79,31,395,18590,1.94
07-07-2025,Twitter,TW1004,Tweet,10579,11434,341,122,55,392,24474,3.43
13-06-2025,LinkedIn,LI9482,Post,8251,9032,670,43,80,195,29897,2.16
17-06-2025,Twitter,TW5530,Thread,11707,14690,693,69,68,256,27419,1.74
03-06-2025,Instagram,IN3867,Story,14670,17243,254,38,74,200,23570,1.16
28-06-2025,Instagram,IN5222,Image,16813,19667,328,133,58,338,25923,1.72
01-06-2025,Facebook,FA8517,Image,19167,21554,659,27,71,109,22224,0.51
04-07-2025,Instagram,IN4610,Story,19090,20531,609,100,62,230,26462,1.12
05-07-2025,Instagram,IN5314,Image,12067,13743,247,122,53,88,27085,0.64
13-06-2025,Facebook,FA6142,Image,13792,15187,657,88,33,399,21115,2.63
24-06-2025,LinkedIn,LI4847,Post,11965,13552,305,78,35,177,31702,1.31
28-06-2025,Twitter,TW2747,Tweet,9964,10785,546,146,10,327,18692,3.03
05-06-2025,LinkedIn,LI6167,Article,16066,18919,644,90,72,143,30521,0.76
22-06-2025,Twitter,TW4638,Thread,17448,18473,227,128,71,326,18533,1.76
10-07-2025,Twitter,TW3863,Thread,15490,16483,557,137,50,54,18193,0.33
21-06-2025,Facebook,FA2650,Image,13331,15312,513,86,33,330,22306,2.16
08-06-2025,Facebook,FA8722,Image,18044,19949,387,67,73,267,21449,1.34
20-06-2025,LinkedIn,LI6981,Article,14563,16208,430,66,26,344,29239,2.12
03-07-2025,Facebook,FA5422,Video,11863,14637,421,117,35,124,31107,0.85
20-06-2025,Facebook,FA1159,Image,10893,13119,455,54,76,323,29805,2.46
27-06-2025,Twitter,TW5915,Thread,12111,14913,639,32,60,100,29313,0.67
21-06-2025,Facebook,FA4530,Video,12166,14617,629,44,67,221,22256,1.51
26-06-2025,Twitter,TW5222,Thread,13638,14219,410,51,54,397,27921,2.79
19-06-2025,Facebook,FA9821,Link,10859,12524,381,103,75,299,30693,2.39
06-07-2025,LinkedIn,LI7243,Post,18054,19727,437,57,31,377,31233,1.91
09-06-2025,Twitter,TW7631,Thread,9168,9992,282,107,39,210,23191,2.1
13-06-2025,Twitter,TW7479,Thread,12444,14766,599,112,76,280,24782,1.9
27-06-2025,Facebook,FA1378,Video,10048,11509,538,84,20,157,20734,1.36
25-06-2025,LinkedIn,LI2565,Post,9045,11483,480,33,13,253,26584,2.2
12-06-2025,Instagram,IN5300,Reel,18126,19262,243,119,49,167,22053,0.87
10-07-2025,Twitter,TW3071,Thread,10150,12807,629,63,13,67,28871,0.52
07-07-2025,Twitter,TW8801,Thread,15654,18368,678,89,80,277,20213,1.51
20-06-2025,Facebook,FA8480,Link,18339,21149,422,99,54,296,26841,1.4
26-06-2025,Facebook,FA8239,Video,13044,15042,411,86,29,205,18172,1.36
06-07-2025,Instagram,IN3233,Image,13634,15308,440,22,72,294,22908,1.92
01-06-2025,Instagram,IN5799,Story,17781,19228,607,21,80,241,21089,1.25
20-06-2025,LinkedIn,LI7467,Article,12094,13262,566,119,58,162,22308,1.22
19-06-2025,Instagram,IN4924,Story,16464,18077,345,88,62,146,31983,0.81
14-06-2025,Instagram,IN3238,Reel,12744,13696,526,136,67,189,29476,1.38
28-06-2025,LinkedIn,LI6253,Post,8317,9440,225,25,33,102,22622,1.08
08-07-2025,Twitter,TW8183,Tweet,19912,20445,319,43,29,57,26086,0.28
09-07-2025,Facebook,FA7885,Image,13104,15645,390,138,14,219,19314,1.4
21-06-2025,Facebook,FA5366,Video,14429,15221,478,140,33,148,31787,0.97
30-06-2025,Twitter,TW1206,Thread,9998,11517,397,133,41,67,21263,0.58
29-06-2025,LinkedIn,LI9538,Post,18911,20264,442,119,49,215,20598,1.06
29-06-2025,Instagram,IN9534,Image,10001,11538,446,96,35,234,18853,2.03
14-06-2025,Facebook,FA4866,Video,18369,20647,366,23,31,191,27579,0.93
03-07-2025,Instagram,IN4982,Story,8146,8818,497,141,29,240,30628,2.72
01-07-2025,Instagram,IN3583,Reel,16190,17064,551,106,17,80,23824,0.47
11-06-2025,Facebook,FA9787,Link,9759,10774,449,79,50,335,30919,3.11
06-06-2025,Twitter,TW4161,Thread,8349,10396,383,54,42,70,25951,0.67
19-06-2025,LinkedIn,LI9892,Article,19420,21927,297,67,79,228,23303,1.04
03-07-2025,LinkedIn,LI3627,Article,9128,11803,279,135,47,184,26873,1.56
10-07-2025,Twitter,TW1011,Thread,18453,21025,394,67,12,367,23965,1.75
22-06-2025,Facebook,FA2037,Image,18785,21492,619,119,34,318,29193,1.48
06-06-2025,LinkedIn,LI5638,Post,13285,15463,528,102,24,99,26572,0.64
16-06-2025,Instagram,IN3126,Reel,10926,11554,303,47,72,148,19617,1.28
20-06-2025,Instagram,IN7366,Image,18779,21285,469,85,16,237,21616,1.11
15-06-2025,Instagram,IN4419,Reel,18743,21255,675,40,69,377,18994,1.77
13-06-2025,Twitter,TW7046,Thread,19606,20344,621,88,77,70,30030,0.34
10-06-2025,Instagram,IN2276,Story,11537,14164,249,45,39,322,24313,2.27
02-06-2025,Facebook,FA9621,Video,18762,20280,491,65,63,104,30554,0.51
03-06-2025,Twitter,TW7997,Thread,9705,10888,605,66,80,255,26268,2.34
16-06-2025,Twitter,TW9747,Tweet,17829,20143,677,110,50,331,23319,1.64
01-07-2025,Twitter,TW8054,Thread,19892,21716,511,81,79,159,24145,0.73
10-07-2025,Twitter,TW8412,Thread,15331,17457,200,28,46,355,18267,2.03
05-06-2025,Facebook,FA1107,Image,12920,14328,309,100,12,191,27071,1.33
30-06-2025,Facebook,FA1618,Video,15542,17498,279,55,43,237,27538,1.35
27-06-2025,Facebook,FA5198,Video,12920,13796,492,122,37,89,29855,0.65
07-07-2025,Twitter,TW3832,Thread,15999,18859,619,44,48,69,29973,0.37
13-06-2025,LinkedIn,LI1916,Post,13478,15403,650,131,63,111,30622,0.72
25-06-2025,Facebook,FA1187,Link,18385,20451,227,98,77,71,23231,0.35
02-07-2025,Facebook,FA9231,Image,19432,20836,278,32,60,278,30334,1.33
26-06-2025,Instagram,IN8076,Reel,12747,14862,275,53,53,92,25796,0.62
16-06-2025,Instagram,IN7540,Image,12301,13149,404,148,65,116,30485,0.88
10-06-2025,Facebook,FA4245,Image,15993,18112,533,70,77,176,21970,0.97
01-06-2025,Instagram,IN8046,Story,13298,16157,245,48,62,266,23984,1.65
07-06-2025,Twitter,TW6254,Tweet,13644,16576,535,26,49,136,23729,0.82
28-06-2025,LinkedIn,LI8216,Post,8735,10191,302,115,29,93,19841,0.91
15-06-2025,Instagram,IN3419,Reel,12713,13269,375,48,49,280,25719,2.11
12-06-2025,Instagram,IN4424,Story,16814,18181,304,86,80,297,28207,1.63
04-07-2025,Facebook,FA1301,Link,14170,17057,663,31,42,137,18984,0.8
30-06-2025,Twitter,TW5444,Tweet,8869,11273,535,22,18,248,28819,2.2
04-06-2025,Twitter,TW2767,Thread,8312,10010,644,118,39,244,26331,2.44
06-07-2025,Instagram,IN8940,Story,17782,20459,245,67,35,306,25503,1.5
16-06-2025,Instagram,IN5053,Reel,16673,18421,370,145,60,130,18301,0.71
08-06-2025,Twitter,TW6822,Thread,18243,19981,320,148,45,81,28252,0.41
30-06-2025,Twitter,TW1482,Thread,17092,18739,315,58,53,251,28763,1.34
09-06-2025,Facebook,FA7262,Video,16531,17962,413,81,29,268,23118,1.49
30-06-2025,Twitter,TW9883,Thread,10158,11504,534,55,79,400,31108,3.48
04-07-2025,Facebook,FA6062,Video,19280,21925,665,54,65,124,28751,0.57
06-07-2025,Facebook,FA2111,Image,17131,19814,685,50,33,212,31754,1.07
09-07-2025,Facebook,FA1483,Link,13221,15416,692,125,48,276,30216,1.79
21-06-2025,Twitter,TW4079,Tweet,9749,10787,294,26,44,360,27290,3.34
29-06-2025,Facebook,FA4804,Link,11783,12389,383,40,71,118,26230,0.95
10-07-2025,LinkedIn,LI4014,Article,14348,16860,442,55,30,148,21707,0.88
03-07-2025,Instagram,IN1245,Story,12421,14612,313,71,36,83,20901,0.57
28-06-2025,LinkedIn,LI6323,Article,15496,17006,418,123,15,361,30047,2.12
06-07-2025,LinkedIn,LI7457,Article,18018,20860,504,29,76,105,25399,0.5
29-06-2025,LinkedIn,LI5025,Post,16498,19201,402,30,59,314,30536,1.64
11-06-2025,Instagram,IN5770,Reel,15201,17331,652,97,46,286,20727,1.65
01-07-2025,LinkedIn,LI1893,Article,19304,21921,662,56,69,380,25400,1.73
29-06-2025,Instagram,IN9202,Image,9854,11090,598,54,60,261,23299,2.35
17-06-2025,LinkedIn,LI3930,Post,15433,18350,659,71,68,96,22097,0.52
